Col0,LMS-1289,LMS-1335,LMS-1336,LMS-1354,LMS-1356,LMS-1714,LMS-1732,LMS-1888,LMS-1339,LMS-1355,LMS-1338,LMS-1304,LMS-1947,LMS-1323,LMS-1347,LMS-1330,LMS-1349,LMS-1308,LMS-1342,LMS-1352,LMS-1332,LMS-1946,LMS-1303,LMS-1564,LMS-1306,LMS-1307,LMS-1340,LMS-1571,LMS-1931,LMS-1715,LMS-1728,LMS-1729,LMS-1443,LMS-1737,LMS-1960,LMS-1997,LMS-1998,LMS-1954,LMS-1996,LMS-1531,LMS-1999,LMS-2073,LMS-1920,LMS-1939,LMS-1935,LMS-1938,LMS-2165,LMS-1326,LMS-1568,LMS-1569,LMS-1320,LMS-1344,LMS-1345,LMS-1570,LMS-1929,LMS-1529,LMS-1325,LMS-1328,LMS-1327,LMS-1487,LMS-1775,LMS-2175,LMS-2181,LMS-2200,LMS-1527,LMS-1324,LMS-1957,LMS-1958,LMS-1959
SD.05,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,,x,,,,
SD.06,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,,x,,,,
SD.07,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,,,,,,
SD.08,,x,x,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,,,,,,
SD.09,,x,x,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,,,,,,
SD.10,,x,x,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,,,,,,
SD.11,,x,x,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,,,,,,
SD.12,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD.13,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TM.01,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TM.02,x,x,x,x,x,x,,x,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TM.03,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TM.04,,x,x,x,x,x,,x,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TM.05,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TM.06,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TM.07,x,x,x,x,x,x,,x,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TM.08,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TM.09,,x,x,x,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR.02,,x,x,x,x,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR.03,,x,x,x,x,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,
TV.01,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,x,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TV.02,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,x,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TV.03,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,x,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TV.04,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,x,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TV.05,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,x,x,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TV.06,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,x,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TV.07,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,x,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,x,,
TV.08,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,x,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,x,,
TV.09,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,x,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,x,,
TV.10,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,x,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,x,,
TV.11,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,x,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x
TV.12,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,x,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x
TV.13,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,x,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TV.14,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TV.15,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TV.16,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TV.17,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TV.18,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TV.19,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TV.20,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
