Activity,Employee Index Number
LMS-2156-3,365952
LMS-1566-26,586107
LMS-2092-1,870166
LMS-1715-1,365952
LMS-1715-1,689173
LMS-1575-1,586107
LMS-1833-1,586107
LMS-1835-1,586107
LMS-1053-1,269546
LMS-1020-1,269546
LMS-1051-1,269546
LMS-1247-1,66782
LMS-1247-1,348073
LMS-1103-4,438365
LMS-1103-11,362854
LMS-1056-14,365167
LMS-1398-4,80290
LMS-1399-4,348073
LMS-1019-1,503290
LMS-1563-8,348073
LMS-1563-9,460567
LMS-1071-21,342485
LMS-1523-44,438365
LMS-1523-23,872956
LMS-1313-2,68565
LMS-1100-1,438365
LMS-1090-1,503290
LMS-1090-45,438365
LMS-1403-10,460567
LMS-1617-2,460567
LMS-1617-10,503290
LMS-1130-27,348073
LMS-1218-25,348073
LMS-1220-19,348073
LMS-1965-1,348073
LMS-2168-74,66782
LMS-1228-44,66782
LMS-1228-59,815365
LMS-1978-1,499323
LMS-1978-2,89860
LMS-1978-2,337108
LMS-1978-2,342485
LMS-1978-2,365167
LMS-2056-2,346116
LMS-2056-3,80290
LMS-1891-8,66782
LMS-1891-12,66782
LMS-1001-1,66782
LMS-1326-2,342485
LMS-1347-1,66782
LMS-1347-1,80290
LMS-1347-1,337108
LMS-1347-1,342485
LMS-1347-1,348073
LMS-1347-1,438365
LMS-1347-1,499115
LMS-1347-1,499323
LMS-1347-1,610318
LMS-1347-1,815365
LMS-1349-1,66782
LMS-1349-1,80290
LMS-1349-1,342485
LMS-1349-1,348073
LMS-1349-1,438365
LMS-1349-1,499323
LMS-1349-1,610318
LMS-1349-1,815365
LMS-1349-1,836362
LMS-1330-53,362854
LMS-1330-87,503290
LMS-1352-1,66782
LMS-1352-1,80290
LMS-1352-1,342485
LMS-1352-1,348073
LMS-1352-1,438365
LMS-1352-1,499323
LMS-1352-1,773387
LMS-1352-1,815365
LMS-1564-50,348073
LMS-1342-1,342485
LMS-1338-1,66782
LMS-1338-1,342485
LMS-1338-1,348073
LMS-1338-1,362854
LMS-1338-1,365167
LMS-1338-1,438365
LMS-1338-1,499323
LMS-1338-1,610318
LMS-1338-1,815365
LMS-1338-1,836362
LMS-1340-1,66782
LMS-1340-1,342485
LMS-1340-1,836362
LMS-1745-2,66782
LMS-1745-2,66782
LMS-1570-1,66782
LMS-1888-5,66782
LMS-1888-5,80290
LMS-1888-5,89860
LMS-1888-5,342485
LMS-1888-5,348073
LMS-1888-5,357535
LMS-1888-5,362854
LMS-1888-5,365167
LMS-1888-5,438365
LMS-1888-5,460567
LMS-1888-5,499115
LMS-1888-5,815365
LMS-1888-5,836362
LMS-1888-5,836615
LMS-1888-8,284272
LMS-1888-8,610318
LMS-1888-8,773387
LMS-1888-8,794208
LMS-2175-2,66782
LMS-2195-1,66782
LMS-1345-1,66782
LMS-1345-1,342485
LMS-1344-2,66782
LMS-1344-2,342485
LMS-1487-32,66782
LMS-1997-1,66782
LMS-1996-4,66782
LMS-1998-1,66782
LMS-1999-1,66782
LMS-1737-1,66782
LMS-1737-1,80290
LMS-1737-1,342485
LMS-1737-1,357535
LMS-1737-1,362854
LMS-1737-1,460567
LMS-1737-1,815365
LMS-1737-1,836362
LMS-1737-1,836615
LMS-1737-2,337108
LMS-1737-2,348073
LMS-1737-2,365167
LMS-1737-2,499115
LMS-1737-3,284272
LMS-1737-3,346116
LMS-1737-3,610318
LMS-1737-3,773387
LMS-1737-3,794208
LMS-1339-1,66782
LMS-1339-1,80290
LMS-1339-1,342485
LMS-1339-1,348073
LMS-1339-1,438365
LMS-1339-1,499323
LMS-1339-1,610318
LMS-1339-1,815365
LMS-1339-1,836362
LMS-2002-1,66782
LMS-2002-1,337108
LMS-2002-1,342485
LMS-2002-1,460567
LMS-2002-1,499115
LMS-2002-1,503290
LMS-2002-1,610318
LMS-2002-1,773387
LMS-2002-1,794208
LMS-2002-1,815365
LMS-2002-1,836362
LMS-2002-1,836615
LMS-2001-1,66782
LMS-2001-1,337108
LMS-2001-1,342485
LMS-2001-1,460567
LMS-2001-1,499115
LMS-2001-1,610318
LMS-2001-1,773387
LMS-2001-1,794208
LMS-2001-1,815365
LMS-2001-1,836362
LMS-2001-1,836615
LMS-2000-1,66782
LMS-2000-1,284272
LMS-2000-1,337108
LMS-2000-1,342485
LMS-2000-1,348073
LMS-2000-1,362854
LMS-2000-1,460567
LMS-2000-1,499115
LMS-2000-1,503290
LMS-2000-1,610318
LMS-2000-1,773387
LMS-2000-1,794208
LMS-2000-1,815365
LMS-2000-1,836362
LMS-2000-1,836615
LMS-2003-1,66782
LMS-2004-1,66782
LMS-2004-1,348073
LMS-1336-1,66782
LMS-1336-1,80290
LMS-1336-1,337108
LMS-1336-1,342485
LMS-1336-1,346116
LMS-1336-1,348073
LMS-1336-1,357535
LMS-1336-1,362854
LMS-1336-1,365167
LMS-1336-1,438365
LMS-1336-1,460567
LMS-1336-1,499115
LMS-1336-1,499323
LMS-1336-1,503290
LMS-1336-1,610318
LMS-1336-1,794208
LMS-1336-1,815365
LMS-1336-1,836362
LMS-1336-1,836615
LMS-1336-2,284272
LMS-1336-2,773387
LMS-1335-3,66782
LMS-1335-3,80290
LMS-1335-3,212341
LMS-1335-3,284272
LMS-1335-3,337108
LMS-1335-3,346116
LMS-1335-3,348073
LMS-1335-3,357535
LMS-1335-3,362854
LMS-1335-3,438365
LMS-1335-3,460567
LMS-1335-3,499323
LMS-1335-3,503290
LMS-1335-3,773387
LMS-1335-3,794208
LMS-1335-3,815365
LMS-1335-3,836362
LMS-1335-4,342485
LMS-1335-5,89860
LMS-1335-5,357535
LMS-1335-5,365167
LMS-1335-5,499115
LMS-1335-5,610318
LMS-1335-5,836615
LMS-1289-3,773387
LMS-1356-1,337108
LMS-1356-1,342485
LMS-1356-2,66782
LMS-1356-2,773387
LMS-1354-2,66782
LMS-1354-2,80290
LMS-1354-2,212341
LMS-1354-2,337108
LMS-1354-2,342485
LMS-1354-2,346116
LMS-1354-2,348073
LMS-1354-2,357535
LMS-1354-2,362854
LMS-1354-2,365167
LMS-1354-2,438365
LMS-1354-2,460567
LMS-1354-2,499115
LMS-1354-2,503290
LMS-1354-2,610318
LMS-1354-2,773387
LMS-1354-2,815365
LMS-1354-2,836362
LMS-1354-2,836615
LMS-1354-3,284272
LMS-1354-3,794208
LMS-1714-2,66782
LMS-1714-2,80290
LMS-1714-2,89860
LMS-1714-2,342485
LMS-1714-2,348073
LMS-1714-2,357535
LMS-1714-2,362854
LMS-1714-2,365167
LMS-1714-2,438365
LMS-1714-2,460567
LMS-1714-2,499115
LMS-1714-2,815365
LMS-1714-2,836362
LMS-1714-2,836615
LMS-1714-3,284272
LMS-1714-3,346116
LMS-1714-3,503290
LMS-1714-3,610318
LMS-1714-3,773387
LMS-1714-3,794208
LMS-1355-1,66782
LMS-1355-1,337108
LMS-1355-1,342485
LMS-1346-1,342485
LMS-1667-1,342485
LMS-1667-1,503290
LMS-1667-1,794208
LMS-2078-1,773387
LMS-2090-1,773387
LMS-2087-1,836362
LMS-1348-1,342485
LMS-1815-2,342485
LMS-1118-1,342485
LMS-1118-1,836615
LMS-1249-3,342485
LMS-1669-131,342485
LMS-1443-3,342485
LMS-1715-1,66782
LMS-1715-1,342485
LMS-1715-2,773387
LMS-1832-1,66782
LMS-1832-1,337108
LMS-1832-1,365167
LMS-1838-1,499115
LMS-1837-1,337108
LMS-1837-1,365167
LMS-1414-1,66782
LMS-1414-1,348073
LMS-1574-1,337108
LMS-1250-1,342485
LMS-1250-1,346116
LMS-1250-1,348073
LMS-1250-1,365167
LMS-1250-1,815365
LMS-1796-1,66782
LMS-1796-1,80290
LMS-1796-1,89860
LMS-1796-1,284272
LMS-1796-1,337108
LMS-1796-1,342485
LMS-1796-1,346116
LMS-1796-1,348073
LMS-1796-1,357535
LMS-1796-1,362854
LMS-1796-1,365167
LMS-1796-1,438365
LMS-1796-1,460567
LMS-1796-1,499115
LMS-1796-1,499323
LMS-1796-1,503290
LMS-1796-1,610318
LMS-1796-1,773387
LMS-1796-1,785659
LMS-1796-1,794208
LMS-1796-1,815365
LMS-1796-1,836362
LMS-1796-1,836615
LMS-1834-1,66782
LMS-1834-1,80290
LMS-1834-1,89860
LMS-1834-1,337108
LMS-1834-1,342485
LMS-1834-1,346116
LMS-1834-1,348073
LMS-1834-1,357535
LMS-1834-1,362854
LMS-1834-1,365167
LMS-1834-1,438365
LMS-1834-1,499323
LMS-1834-1,610318
LMS-1834-1,773387
LMS-1834-1,794208
LMS-1834-1,815365
LMS-1834-1,836362
LMS-1834-1,836615
LMS-1834-1,860189
LMS-1833-1,499115
LMS-1833-1,503290
LMS-1833-1,836362
LMS-1835-1,66782
LMS-1835-1,80290
LMS-1835-1,89860
LMS-1835-1,284272
LMS-1835-1,337108
LMS-1835-1,342485
LMS-1835-1,346116
LMS-1835-1,348073
LMS-1835-1,357535
LMS-1835-1,362854
LMS-1835-1,365167
LMS-1835-1,438365
LMS-1835-1,460567
LMS-1835-1,499115
LMS-1835-1,610318
LMS-1835-1,773387
LMS-1835-1,815365
LMS-1835-1,836362
LMS-1835-1,836615
LMS-1835-1,860189
LMS-1116-1,342485
LMS-1116-1,348073
LMS-1116-1,362854
LMS-1116-1,365167
LMS-1116-1,503290
LMS-1116-1,815365
LMS-1775-2,342485
LMS-1327-40,66782
LMS-1929-1,66782
LMS-1929-1,342485
LMS-1624-1,66782
LMS-1624-1,342485
LMS-1624-1,348073
LMS-1624-1,365167
LMS-1624-1,438365
LMS-1624-1,503290
LMS-1624-1,794208
LMS-1402-1,342485
LMS-1402-1,348073
LMS-1402-1,815365
LMS-1172-6,640389
LMS-1880-1,640389
LMS-1071-20,640389
LMS-1071-20,772544
LMS-1060-4,930068
LMS-1214-1,930068
LMS-1215-2,930068
LMS-1216-3,930068
LMS-1217-2,930068
LMS-1860-3,930068
LMS-1959-19,640389
LMS-1898-13,640389
LMS-1898-13,670724
LMS-1898-13,772544
LMS-1978-2,104124
LMS-1807-9,385217
LMS-1807-9,734468
LMS-1862-1,385217
LMS-1862-1,734468
LMS-1347-1,640389
LMS-1347-1,670724
LMS-1323-31,385217
LMS-1323-105,734468
LMS-1349-1,670724
LMS-1330-107,385217
LMS-1330-107,734468
LMS-1352-1,670724
LMS-1947-8,385217
LMS-1947-8,734468
LMS-1304-106,385217
LMS-1304-106,734468
LMS-1564-63,385217
LMS-1338-1,640389
LMS-1338-1,670724
LMS-1338-1,772544
LMS-1340-1,640389
LMS-1340-1,670724
LMS-1339-1,640389
LMS-1339-1,670724
LMS-1339-1,772544
LMS-1336-1,640389
LMS-1336-1,670724
LMS-1336-1,734468
LMS-1336-1,772544
LMS-1335-3,670724
LMS-1335-3,734468
LMS-1335-4,640389
LMS-1335-4,772544
LMS-1354-2,670724
LMS-2018-1,734468
LMS-1566-29,385217
LMS-1118-1,640389
LMS-1249-3,640389
LMS-1832-1,104124
LMS-1837-1,104124
LMS-1574-1,772544
LMS-1574-1,930068
LMS-1575-1,772544
LMS-1250-1,104124
LMS-1796-1,104124
LMS-1796-1,640389
LMS-1796-1,772544
LMS-1834-1,104124
LMS-1835-1,104124
LMS-1116-1,104124
LMS-1082-3,315467
LMS-1128-24,953670
LMS-1065-13,315467
LMS-1012-1,953670
LMS-1090-112,315467
LMS-1617-2,315467
LMS-1891-10,370901
LMS-1347-1,370901
LMS-1349-1,370901
LMS-1338-1,370901
LMS-1888-5,703243
LMS-1336-1,370901
LMS-1335-3,370901
LMS-1335-3,703243
LMS-2140-5,703243
LMS-1796-1,370901
LMS-1888-5,471755
LMS-1737-1,471755
LMS-1336-1,471755
LMS-1335-5,471755
LMS-1354-2,471755
LMS-1714-2,471755
LMS-1250-1,471755
LMS-1796-1,471755
LMS-1307-11,9641
LMS-1729-1,309033
LMS-1123-5,309033
LMS-1523-57,799916
LMS-1065-14,929726
LMS-1489-1,2344
LMS-1090-100,9641
LMS-1588-1,2344
LMS-1130-35,2344
LMS-1218-31,2344
LMS-1303-6,2344
LMS-1303-35,929726
LMS-1303-35,962884
LMS-1303-136,9641
LMS-1303-1,309033
LMS-1564-23,2344
LMS-1564-23,929726
LMS-1564-49,962884
LMS-1564-63,799916
LMS-1342-1,9641
LMS-1342-1,929726
LMS-1308-9,2344
LMS-1308-37,962884
LMS-1308-41,799916
LMS-1308-41,929726
LMS-1308-42,309033
LMS-1338-1,2344
LMS-1338-1,9641
LMS-1338-1,309033
LMS-1338-1,929726
LMS-1306-2,799916
LMS-1306-2,929726
LMS-1306-5,2344
LMS-1306-7,9641
LMS-1571-2,799916
LMS-1571-2,929726
LMS-1571-5,2344
LMS-1571-8,9641
LMS-1340-1,9641
LMS-1888-5,309033
LMS-1888-5,799916
LMS-1888-5,929726
LMS-1737-1,309033
LMS-1737-1,799916
LMS-1737-2,929726
LMS-1339-1,962884
LMS-1336-1,2344
LMS-1336-1,9641
LMS-1336-1,309033
LMS-1336-1,799916
LMS-1336-1,929726
LMS-1335-2,2344
LMS-1335-2,309033
LMS-1335-3,799916
LMS-1335-3,962884
LMS-1335-4,9641
LMS-1335-4,929726
LMS-1356-1,929726
LMS-1354-2,2344
LMS-1354-2,9641
LMS-1354-2,309033
LMS-1354-2,799916
LMS-1354-2,929726
LMS-1354-2,962884
LMS-1714-2,9641
LMS-1714-2,309033
LMS-1714-2,799916
LMS-1714-2,929726
LMS-1302-1,309033
LMS-1249-3,9641
LMS-1715-1,309033
LMS-1414-1,929726
LMS-1401-1,2344
LMS-1250-1,929726
LMS-1796-1,799916
LMS-1796-1,929726
LMS-1834-1,309033
LMS-1834-1,929726
LMS-1833-1,9641
LMS-1833-1,799916
LMS-1835-1,309033
LMS-1835-1,799916
LMS-1116-1,929726
LMS-1179-1,250775
LMS-1579-1,460783
LMS-1128-22,68366
LMS-1193-2,460783
LMS-1193-24,68366
LMS-1194-26,68366
LMS-1195-20,460783
LMS-1195-25,68366
LMS-1227-32,460783
LMS-2189-2,460783
LMS-1347-1,460783
LMS-1349-1,460783
LMS-1303-5,508591
LMS-1303-33,250775
LMS-1303-33,460783
LMS-1303-35,68366
LMS-1564-19,460783
LMS-1564-21,68366
LMS-1564-21,250775
LMS-1564-23,508591
LMS-1564-49,533576
LMS-1342-1,460783
LMS-1308-37,250775
LMS-1308-37,533576
LMS-1338-1,68366
LMS-1338-1,460783
LMS-1338-1,533576
LMS-1306-2,68366
LMS-1306-2,460783
LMS-1306-2,533576
LMS-1306-5,250775
LMS-1306-5,508591
LMS-1571-2,460783
LMS-1571-5,250775
LMS-1571-5,508591
LMS-1340-1,68366
LMS-1340-1,460783
LMS-1339-1,460783
LMS-2000-1,533576
LMS-1336-1,68366
LMS-1336-1,460783
LMS-1336-1,533576
LMS-1335-2,460783
LMS-1335-2,533576
LMS-1335-3,68366
LMS-1354-2,68366
LMS-1354-2,250775
LMS-1354-2,460783
LMS-1714-3,363832
LMS-1302-10,508591
LMS-1796-1,363832
LMS-1116-1,363832
LMS-1729-1,325758
LMS-1152-1,287131
LMS-1152-4,287131
LMS-1152-7,287131
LMS-1152-17,287131
LMS-1152-19,287131
LMS-1152-22,287131
LMS-1206-10,325758
LMS-1207-11,325758
LMS-1303-136,287131
LMS-1338-1,287131
LMS-1338-1,404448
LMS-1888-5,350387
LMS-1888-5,404448
LMS-1737-2,350387
LMS-1336-1,287131
LMS-1336-1,325758
LMS-1336-1,350387
LMS-1336-1,404448
LMS-1335-4,287131
LMS-1335-4,404448
LMS-1335-5,325758
LMS-1335-5,350387
LMS-1356-1,287131
LMS-1356-1,404448
LMS-1354-2,287131
LMS-1354-2,350387
LMS-1354-2,404448
LMS-1714-2,325758
LMS-1714-2,350387
LMS-1796-1,325758
LMS-1796-1,404448
LMS-1834-1,325758
LMS-1834-1,404448
LMS-1835-1,404448
LMS-1172-5,612861
LMS-1399-16,612861
LMS-1515-6,36238
LMS-1128-28,612861
LMS-1193-30,612861
LMS-1306-68,36238
LMS-1571-57,36238
LMS-1931-44,36238
LMS-1307-55,36238
LMS-1710-7,612861
LMS-1090-108,766902
LMS-1320-330,36238
LMS-1130-40,448261
LMS-1323-51,612861
LMS-1330-64,612861
LMS-1304-48,612861
LMS-1303-33,832975
LMS-1303-34,766902
LMS-1564-19,766902
LMS-1564-21,832975
LMS-1342-1,36238
LMS-1342-1,448261
LMS-1342-1,612861
LMS-1308-37,766902
LMS-1308-37,832975
LMS-1338-1,36238
LMS-1338-1,448261
LMS-1338-1,612861
LMS-1338-1,766902
LMS-1338-1,832975
LMS-1306-3,766902
LMS-1306-5,832975
LMS-1571-3,766902
LMS-1571-5,832975
LMS-1344-2,448261
LMS-1339-1,448261
LMS-1336-1,36238
LMS-1336-1,448261
LMS-1336-1,612861
LMS-1336-1,766902
LMS-1336-1,832975
LMS-1335-3,766902
LMS-1335-3,832975
LMS-1335-4,448261
LMS-1335-4,448261
LMS-1335-4,612861
LMS-1335-5,36238
LMS-1356-1,448261
LMS-1356-1,612861
LMS-1354-2,36238
LMS-1354-2,448261
LMS-1354-2,766902
LMS-1354-2,832975
LMS-1714-3,448261
LMS-1355-1,612861
LMS-1118-1,382249
LMS-1249-3,382249
LMS-1669-158,382249
LMS-1116-1,448261
LMS-1536-11,198634
LMS-1056-119,439298
LMS-1057-2,198634
LMS-1277-4,439298
LMS-1563-7,439298
LMS-1523-8,886504
LMS-1488-5,439298
LMS-1491-4,439298
LMS-1255-10,439298
LMS-1257-13,439298
LMS-1259-12,439298
LMS-1588-2,198634
LMS-1591-2,198634
LMS-1959-19,439298
LMS-1978-11,886504
LMS-1891-8,198634
LMS-1347-1,886504
LMS-1349-1,886504
LMS-1352-1,886504
LMS-1303-5,886504
LMS-1564-21,886504
LMS-1564-49,439298
LMS-1342-1,886504
LMS-1308-37,886504
LMS-1308-41,439298
LMS-1338-1,886504
LMS-1571-5,439298
LMS-1340-1,439298
LMS-1340-1,886504
LMS-1888-5,439298
LMS-1996-7,439298
LMS-1998-1,439298
LMS-1737-3,439298
LMS-1339-1,886504
LMS-2002-1,439298
LMS-2001-1,439298
LMS-2000-1,439298
LMS-2003-1,439298
LMS-1336-1,886504
LMS-1335-2,886504
LMS-1335-3,439298
LMS-1356-1,886504
LMS-1354-2,886504
LMS-1838-1,886504
LMS-1836-1,886504
LMS-1833-1,886504
LMS-1056-20,562298
LMS-1056-53,560140
LMS-1194-2,560140
LMS-1195-6,560140
LMS-1123-26,562298
LMS-1303-133,560140
LMS-1564-100,562298
LMS-1342-1,560140
LMS-1308-73,562298
LMS-1338-1,560140
LMS-1338-1,562298
LMS-1306-6,562298
LMS-1340-1,560140
LMS-1340-1,562298
LMS-1336-1,560140
LMS-1336-1,560140
LMS-1336-1,562298
LMS-1335-2,560140
LMS-1335-3,560140
LMS-1335-3,562298
LMS-1118-1,560140
LMS-1056-53,78228
LMS-1057-16,98038
LMS-1101-6,494985
LMS-1515-3,909846
LMS-1303-192,78228
LMS-1303-192,248014
LMS-1564-176,78228
LMS-1564-176,248014
LMS-1065-51,78228
LMS-1065-51,494985
LMS-1090-11,78228
LMS-1090-88,78228
LMS-1228-59,494985
LMS-1228-59,909846
LMS-1891-8,98038
LMS-1303-136,78228
LMS-1303-136,248014
LMS-1338-1,248014
LMS-1336-1,248014
LMS-1335-3,248014
LMS-1354-2,248014
LMS-2110-3,78228
LMS-2110-3,248014
LMS-1116-1,909846
LMS-1103-6,544343
LMS-1012-4,544343
LMS-1028-5,544343
LMS-1347-1,216778
LMS-1347-1,544343
LMS-1349-1,216778
LMS-1349-1,544343
LMS-1352-1,216778
LMS-1352-1,544343
LMS-1303-136,414388
LMS-1303-136,873915
LMS-1338-1,216778
LMS-1338-1,414388
LMS-1338-1,544343
LMS-1338-1,873915
LMS-1340-1,414388
LMS-1339-1,216778
LMS-1339-1,544343
LMS-1336-1,216778
LMS-1336-1,414388
LMS-1336-1,544343
LMS-1336-1,873915
LMS-1335-3,216778
LMS-1335-3,414388
LMS-1335-3,544343
LMS-1335-4,873915
LMS-1289-2,414388
LMS-1289-2,544343
LMS-1356-1,414388
LMS-1356-1,873915
LMS-1354-2,414388
LMS-1354-2,544343
LMS-1354-2,873915
LMS-1624-1,544343
LMS-1103-12,596154
LMS-1102-14,596154
LMS-1073-3,596154
LMS-1056-2,68573
LMS-1194-2,152021
LMS-1064-1,596154
LMS-1523-57,379770
LMS-1523-22,251440
LMS-1015-13,152021
LMS-1438-5,596154
LMS-1090-110,925253
LMS-1125-6,596154
LMS-1228-56,925253
LMS-1978-2,68573
LMS-1806-7,68573
LMS-1891-7,3501
LMS-1347-1,152021
LMS-1347-1,251440
LMS-1349-1,152021
LMS-1349-1,251440
LMS-1352-1,251440
LMS-1303-133,379316
LMS-1303-133,379770
LMS-1303-136,251440
LMS-1303-136,925253
LMS-1303-166,68573
LMS-1564-100,379770
LMS-1342-1,379316
LMS-1338-1,152021
LMS-1338-1,251440
LMS-1338-1,379316
LMS-1338-1,379770
LMS-1340-1,379316
LMS-1339-1,152021
LMS-1339-1,251440
LMS-2002-1,596154
LMS-2001-1,596154
LMS-2000-1,596154
LMS-1336-1,152021
LMS-1336-1,251440
LMS-1336-1,379316
LMS-1336-1,379770
LMS-1335-3,68573
LMS-1335-3,152021
LMS-1335-3,251440
LMS-1335-3,379316
LMS-1335-3,379770
LMS-1289-2,152021
LMS-1356-1,379770
LMS-1354-2,152021
LMS-1354-2,251440
LMS-1354-2,379316
LMS-1354-2,379770
LMS-1714-3,596154
LMS-2173-3,68573
LMS-1796-1,379316
LMS-1796-1,596154
LMS-1834-1,379316
LMS-1835-1,379316
LMS-1116-1,596154
LMS-1399-9,430377
LMS-1067-11,430377
LMS-1112-12,540496
LMS-1523-5,537919
LMS-1523-18,540496
LMS-1114-5,537919
LMS-1233-22,699654
LMS-1891-6,684838
LMS-1347-1,540496
LMS-1347-1,699654
LMS-1349-1,540496
LMS-1349-1,699654
LMS-1352-1,699654
LMS-1303-133,540496
LMS-1303-133,699654
LMS-1303-136,430377
LMS-1303-136,438494
LMS-1564-107,540496
LMS-1308-8,540496
LMS-1338-1,430377
LMS-1338-1,540496
LMS-1338-1,699654
LMS-1306-10,537919
LMS-1306-10,684838
LMS-1571-8,537919
LMS-1571-8,684838
LMS-1340-1,537919
LMS-1340-1,540496
LMS-1339-1,540496
LMS-1339-1,699654
LMS-1336-1,430377
LMS-1336-1,537919
LMS-1336-1,540496
LMS-1336-1,699654
LMS-1335-2,540496
LMS-1335-3,430377
LMS-1335-3,539284
LMS-1335-3,699654
LMS-1335-4,537919
LMS-1289-2,430377
LMS-1289-2,438494
LMS-1289-2,699654
LMS-1354-2,430377
LMS-1354-2,537919
LMS-1354-2,699654
LMS-1833-1,430377
LMS-1056-66,288490
LMS-1056-66,792867
LMS-1071-24,226267
LMS-1130-20,513055
LMS-1891-8,408198
LMS-1347-1,226267
LMS-1347-1,792867
LMS-1349-1,226267
LMS-1349-1,792867
LMS-1352-1,226267
LMS-1352-1,792867
LMS-1342-1,226267
LMS-1338-1,226267
LMS-1338-1,792867
LMS-1340-1,226267
LMS-1888-5,226267
LMS-1345-1,226267
LMS-1344-2,226267
LMS-1737-1,226267
LMS-1339-1,792867
LMS-1336-1,38724
LMS-1336-1,226267
LMS-1336-1,295532
LMS-1336-1,792867
LMS-1335-3,38724
LMS-1335-3,295532
LMS-1335-3,792867
LMS-1335-4,288490
LMS-1335-5,226267
LMS-1356-1,226267
LMS-1354-2,38724
LMS-1354-2,226267
LMS-1354-2,295532
LMS-1354-2,792867
LMS-1714-2,226267
LMS-1355-1,226267
LMS-1118-1,513055
LMS-1715-1,226267
LMS-1250-1,226267
LMS-1834-1,226267
LMS-1835-1,226267
LMS-1116-1,226267
LMS-1775-2,226267
LMS-1247-1,257716
LMS-1247-1,808123
LMS-1247-1,834811
LMS-1535-1,53271
LMS-1536-1,53271
LMS-1181-1,808123
LMS-1182-2,808123
LMS-1183-2,808123
LMS-1184-3,808123
LMS-1394-2,808123
LMS-1144-3,808123
LMS-1144-4,808123
LMS-1056-68,765733
LMS-1128-2,107412
LMS-1128-3,257716
LMS-1128-11,53271
LMS-1128-30,257716
LMS-1193-31,257716
LMS-1194-3,145759
LMS-1195-8,145759
LMS-1199-6,834811
LMS-1200-8,834811
LMS-1123-5,834811
LMS-1765-1,834811
LMS-1638-1,834811
LMS-1639-1,834811
LMS-1067-11,32850
LMS-1071-7,834811
LMS-1071-10,765733
LMS-1533-1,107412
LMS-1533-1,257716
LMS-1112-14,834811
LMS-1523-57,145759
LMS-1523-75,834811
LMS-1491-1,834811
LMS-1090-13,808123
LMS-1090-105,442081
LMS-1090-106,145759
LMS-1403-8,618871
LMS-1114-7,618871
LMS-1130-18,257716
LMS-1218-18,257716
LMS-1978-2,343132
LMS-1978-2,618871
LMS-1891-13,53271
LMS-1347-1,653214
LMS-1349-1,653214
LMS-1352-1,653214
LMS-1342-1,653214
LMS-1308-2,145759
LMS-1338-1,425780
LMS-1338-1,653214
LMS-1888-5,32850
LMS-1888-5,257716
LMS-1888-5,765733
LMS-1888-5,808123
LMS-1737-1,32850
LMS-1737-1,765733
LMS-1737-1,808123
LMS-1737-2,257716
LMS-1339-1,215108
LMS-1339-1,257716
LMS-1339-1,425780
LMS-1339-1,653214
LMS-1339-1,834811
LMS-1324-4,107412
LMS-1336-1,32850
LMS-1336-1,53271
LMS-1336-1,107412
LMS-1336-1,215108
LMS-1336-1,251517
LMS-1336-1,257716
LMS-1336-1,260649
LMS-1336-1,425780
LMS-1336-1,618871
LMS-1336-1,653214
LMS-1336-1,765733
LMS-1336-1,808123
LMS-1336-1,834811
LMS-1335-2,107412
LMS-1335-2,215108
LMS-1335-2,251517
LMS-1335-2,257716
LMS-1335-2,260649
LMS-1335-2,425780
LMS-1335-2,618871
LMS-1335-2,653214
LMS-1335-2,834811
LMS-1335-3,53271
LMS-1335-3,247692
LMS-1335-3,653214
LMS-1335-3,808123
LMS-1335-5,32850
LMS-1335-5,765733
LMS-1356-1,653214
LMS-1354-2,32850
LMS-1354-2,53271
LMS-1354-2,107412
LMS-1354-2,215108
LMS-1354-2,257716
LMS-1354-2,260649
LMS-1354-2,425780
LMS-1354-2,618871
LMS-1354-2,653214
LMS-1354-2,765733
LMS-1354-2,808123
LMS-1354-2,808123
LMS-1354-2,834811
LMS-1714-2,32850
LMS-1714-2,257716
LMS-1714-2,765733
LMS-1714-2,808123
LMS-1309-1,425780
LMS-1309-1,618871
LMS-1309-1,834811
LMS-1309-4,257716
LMS-1309-4,289010
LMS-1309-4,653214
LMS-1331-1,425780
LMS-1820-1,618871
LMS-1838-1,765733
LMS-1837-1,289010
LMS-1837-1,765733
LMS-1414-1,808123
LMS-1414-1,834811
LMS-1401-1,834811
LMS-1250-1,765733
LMS-1250-1,808123
LMS-1250-1,834811
LMS-1796-1,32850
LMS-1796-1,53271
LMS-1796-1,107412
LMS-1796-1,145759
LMS-1796-1,215108
LMS-1796-1,230044
LMS-1796-1,247692
LMS-1796-1,251517
LMS-1796-1,257716
LMS-1796-1,289010
LMS-1796-1,343132
LMS-1796-1,360216
LMS-1796-1,425780
LMS-1796-1,618871
LMS-1796-1,653214
LMS-1796-1,765733
LMS-1796-1,808123
LMS-1796-1,834811
LMS-1834-1,107412
LMS-1834-1,215108
LMS-1834-1,257716
LMS-1834-1,289010
LMS-1834-1,343132
LMS-1834-1,425780
LMS-1834-1,653214
LMS-1834-1,765733
LMS-1834-1,834811
LMS-1833-1,32850
LMS-1833-1,53271
LMS-1833-1,360216
LMS-1833-1,442081
LMS-1833-1,618871
LMS-1833-1,808123
LMS-1835-1,32850
LMS-1835-1,53271
LMS-1835-1,107412
LMS-1835-1,215108
LMS-1835-1,257716
LMS-1835-1,289010
LMS-1835-1,343132
LMS-1835-1,360216
